ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
1249,大港古林街海景大道海天园,117.50364738196215,38.85286979557629,11920,118.0,99.0,2,5,南北,11.0,0,,高层,11.0
1250,"河西天塔宾水道,近环湖东路宾水南里",117.18771992793268,39.07960757943629,21775,135.0,62.0,2,4,南北,34.0,1,满五年,高层,6.0
1251,"东丽华明镇弘程东道,近弘泽大街华润橡树湾茗润轩",117.38806567839264,39.175540048607296,10028,89.0,88.76,3,6,南北,8.0,0,满二年,高层,18.0
1252,武清黄庄街强国道荔城玉锦园(东区),117.00076118198906,39.38075816036682,10695,108.0,100.99,2,5,南,8.0,0,满二年,中层,30.0
1253,"武清杨村街天津武清英华道,近泉旺路栖仙温泉公寓中区",117.0436602798968,39.383991734148914,11071,130.0,117.43,3,7,南,29.0,0,满五年,低层,6.0
1254,河西柳林学苑路中交融正,117.26201595122532,39.06821518668044,30872,275.0,89.08,3,6,南北,3.0,1,满二年,中层,27.0
1255,河东春华街真理道170号华泰里,117.227084011848,39.14835067259585,23532,133.0,56.52,2,4,南北,26.0,1,,低层,6.0
1256,津南咸水沽界河路世茂璀璨公园,117.38860639238594,38.97781325032421,12637,137.0,108.42,3,7,南,4.0,0,满五年,高层,34.0
1257,红桥西沽街湘潭道38号水竹花园,117.14922511245362,39.16149409203423,16118,195.0,120.99,2,5,南北,20.0,1,,高层,6.0
1258,东丽万新街津滨大道融创融园汇莲美苑,117.28633712730952,39.119200897056665,25040,235.0,93.85,3,5,南北,18.0,1,满五年,低层,7.0
1259,塘沽胡家园街远洋一支路远洋城滨雅花园,117.59680163896324,39.03074984804528,10696,115.0,107.52,3,5,南北,4.0,0,满五年,中层,30.0
1260,"河西梅江九华山路,近梅江道芳水园",117.2040760863561,39.06756067985882,31267,230.0,73.56,2,5,南北,21.0,1,,,5.0
1261,河西陈塘庄大沽南路987号碧海白天鹅,117.24460693761093,39.0824176626605,21859,159.0,72.74,1,3,南,14.0,1,,中层,25.0
1262,"塘沽新港街新港三号路,近春光路紫云国际",117.6900311968092,39.01049056161613,12648,132.0,104.37,2,5,南北,2.0,1,满五年,高层,24.0
1263,北辰双街镇龙顺道162号双街新城,117.09739612466322,39.26038558047488,10381,89.0,85.74,2,4,南,17.0,0,满五年,低层,6.0
1264,静海团泊镇仁爱大道仁爱团泊湖逸湖岸(南园),117.1463633271002,38.89152092086441,10607,105.0,99.0,2,6,南北,5.0,0,满二年,,2.0
1265,"开发区第二大街第二大街,近北海路贝肯山莫缇园",117.70959588566966,39.01972567634889,21819,168.0,77.0,1,3,南,10.0,1,满二年,高层,22.0
1266,津南咸水沽雅润路金才园,117.36400350452732,38.98171789688212,9474,108.0,114.0,3,5,南,6.0,1,满二年,中层,21.0
1267,东丽华明镇荣达路鲲栖府香堡花园,117.40221987640132,39.16552122452099,12541,137.0,109.25,3,7,南北,4.0,0,满五年,高层,17.0
1268,塘沽杭州道街津塘公路2282号碧海兰庭,117.63964417496872,39.0339890683526,11767,125.0,106.23,2,4,南北,14.0,1,满五年,中层,18.0
1269,南开学府街湖滨道天大四季村,117.1579674914642,39.10919945477807,29910,251.0,83.92,3,5,南北,44.0,0,满五年,中层,6.0
1270,津南葛沽葛万公路荣水园,117.49149826416064,38.98473133144464,3843,28.0,72.87,2,4,南,12.0,0,,高层,6.0
1271,西青精武京华道小镇西西里瑞安里,117.10291874269043,39.02853136063521,9223,83.0,90.0,2,4,南北,12.0,0,满五年,高层,6.0
1272,西青杨柳青新华道74号青馨园,117.0203192595901,39.13844978807549,13483,135.0,100.13,2,5,南,18.0,0,满五年,中层,6.0
1273,河西梅江南梦湖西道梅江雅苑(南园),117.2242583118892,39.09545915275732,35503,600.0,169.0,3,7,南北,3.0,1,满二年,低层,17.0
1274,河西下瓦房闽侯路41号南华里(河西),117.22003796442182,39.10315128988114,40761,150.0,36.8,1,3,东,29.0,1,满二年,低层,7.0
1275,武清杨村街泉州南路32号和平里南区(武清),117.04298319868217,39.37054855500804,8443,76.0,90.02,2,5,南北,28.0,0,,高层,7.0
1276,南开广开街西营门外大街盛博名轩,117.1493791198341,39.13973557833639,37910,330.0,87.05,2,4,南,5.0,1,满五年,中层,21.0
1277,塘沽工农村街永丰道345号裕川家园,117.65052497036612,39.054361480089405,10269,111.0,108.1,2,5,南北,16.0,0,满五年,低层,27.0
1278,"滨海新区中新生态城和顺路,近和韵路远雄芙蓉北苑",117.7495214264249,39.12407330227463,14246,151.0,106.0,2,6,南北,7.0,0,满五年,低层,18.0
1279,"宝坻宝平街环城南路,近开元路宝平景苑(西区)",117.28453823133592,39.70776695709176,6100,66.0,108.21,3,6,南北,9.0,0,,高层,6.0
1280,和平南市广善大街蓉芳里,117.18038927738534,39.12706646411406,41201,398.0,96.6,2,4,南北,26.0,1,满二年,低层,9.0
1281,南开学府街鞍山西道307号风湖里,117.15263120441732,39.11257281416167,28658,180.0,62.81,2,4,南北,38.0,1,,低层,6.0
1282,"北辰小淀景丽路,近华盛道欧铂城小区",117.24895041267712,39.23196025776735,8298,78.0,94.0,2,5,南北,9.0,1,满五年,中层,27.0
1283,武清杨村街雍顺道蒲瑞馨园(西区),116.99368369312684,39.40074143587553,11718,128.0,109.24,2,5,南北,11.0,0,满二年,低层,13.0
1284,河西下瓦房福建路84号福盛花园,117.2213190245148,39.10062891133344,34782,209.0,60.09,2,4,东,34.0,1,,低层,21.0
1285,北辰天穆京津公路31号方舟温泉花园,117.067885921265,39.367061847956194,9979,90.0,90.19,2,4,南,24.0,1,满五年,低层,6.0
1286,河东唐口卫国道74号水利家园,117.22800485104828,39.135152596099225,22955,149.0,64.91,2,4,南,26.0,1,满五年,高层,6.0
1287,南开向阳路向阳路云阳北里,117.12744116254564,39.14165912544093,26822,190.0,70.84,2,4,南北,34.0,1,满五年,中层,6.0
1288,大港古林街汉港公路泰达港湾,117.47979140641576,38.85534523858621,11259,99.0,87.93,2,5,南北,11.0,0,满五年,高层,8.0
1289,"河西小海地泗水道,近梅林路云江新苑",117.24898854142292,39.05099565768708,24288,138.0,56.82,1,3,南,9.0,1,满五年,中层,32.0
1290,"津南咸水沽坤元路,近界河路津南新城合力园",117.38474684279856,38.99951503894832,11250,135.0,120.0,3,6,南北,7.0,0,满五年,中层,33.0
1291,"津南小站南付营路,近106省道福泽园(津南)",117.42336288025612,38.91212419953647,5200,26.0,50.0,1,3,南,18.0,0,,中层,6.0
1292,河西挂甲寺解放南路联合里(河西),117.22702677347614,39.09286528603911,51966,72.7,13.99,1,2,北,29.0,1,满五年,,5.0
1293,南开长虹街黄河道进步里(南开),117.16350796082028,39.11357808668206,25676,135.0,52.58,2,4,东南,43.0,1,,中层,6.0
1294,河东上杭路津滨大道懿德园,117.24261370723666,39.12156056964128,20190,224.0,110.95,2,4,南北,22.0,1,满五年,高层,9.0
1295,武清泗村店镇龙凤大道哈兰庄园(别墅),116.95107152260506,39.481810390219216,6731,105.0,156.0,3,8,南北,8.0,0,,,3.0
1296,河西天塔纪庄子北道19号贤达里,117.19068780257108,39.07636531005345,31619,67.0,21.19,1,3,南,34.0,1,,低层,6.0
1297,南开嘉陵道雅安道18号南江东里,117.13078070704331,39.12207386236948,26782,118.0,44.06,2,4,南北,38.0,1,满五年,,5.0
1298,河西梅江右江道泉水园,117.21331384107138,39.05927568449523,33481,500.0,149.34,3,7,南北,16.0,0,,高层,9.0
1299,南开广开街天宝路69号凯兴天宝公寓,117.1538973206834,39.12927527221947,34275,369.0,107.66,2,5,南北,24.0,1,满五年,高层,6.0
1300,"塘沽西大沽街天津大道,近水线路八方观园",117.67008720489744,38.97894444154487,11773,159.0,135.06,3,6,南北,3.0,0,,中层,29.0
1301,大港港西港西大道华幸小区(中区),117.38255003129768,38.66512836690641,3726,19.0,51.0,2,4,南北,26.0,0,满五年,,3.0
1302,南开水上公园苍穹道15号宁乐西里,117.16825261318336,39.08637848047516,26673,195.0,73.11,2,4,南北,30.0,1,,,5.0
1303,河东东新街天山西路曲溪中里,117.26924630567132,39.13373635101946,12000,40.8,34.0,1,3,西,36.0,1,满二年,高层,6.0
1304,河东向阳楼卫国道151号柏丽花园,117.2347685677601,39.142743908437055,18921,189.0,99.89,2,5,南,25.0,1,满五年,低层,6.0
1305,武清杨村街英华道栖仙温泉公寓东区,117.04598384860304,39.38380479908794,11579,132.0,114.0,3,6,南北,26.0,0,满五年,高层,6.0
1306,河北新开河街南口路财富绿道丹庭,117.18202283490878,39.1824264626397,27217,249.0,91.49,3,5,南北,5.0,0,满五年,中层,8.0
1307,塘沽工农村街工农村街迎年里,117.6518208449448,39.053449039393215,10945,112.0,102.33,3,6,南北,27.0,0,满五年,低层,7.0
1308,河西越秀路越秀路15号恩德东里,117.20394245396407,39.098837333314094,33142,190.0,57.33,2,4,南北,29.0,1,满五年,高层,7.0
1309,河东大王庄八纬路102号龙泓园,117.22364495540432,39.11763706569359,28433,275.0,96.72,2,4,南,21.0,1,满五年,中层,6.0
1310,河东东新街昆仑路凤岐里,117.2645008099994,39.09324751928182,20262,113.0,55.77,2,4,南北,44.0,1,满五年,低层,6.0
1311,西青新梅江南梨双公路绿城柳岸晓风,117.2171899091924,39.02779906825381,25139,213.0,84.73,2,5,南北,2.0,0,,高层,11.0
1312,"红桥三条石街南运河北路,近三条石大街千吉花园",117.17055544479454,39.151939148111246,27366,262.0,95.74,2,4,南北,9.0,1,满五年,高层,33.0
1313,滨海新区中新生态城航海道力高阳光海岸欣海苑,117.82690524281506,39.16753528635403,7046,62.0,88.0,2,4,南,5.0,0,,低层,34.0
1314,"武清杨村街强国道,近翠源路亨通花园东区(南里)",117.01294617634802,39.37976386474581,10935,117.0,107.0,3,6,南,16.0,0,满五年,,5.0
1315,和平体育馆南京路125号诚基中心国际公寓,117.1931676863066,39.11393626631602,38334,230.0,60.0,1,3,北,16.0,1,满五年,高层,50.0
1316,塘沽向阳街津塘道53号芳园里(滨海),117.66317505121928,39.02491386613166,11975,122.0,101.88,2,5,南北,25.0,1,满五年,高层,7.0
1317,河东向阳楼万东路阳安里,117.262805061954,39.13364514763159,19584,202.0,103.15,3,5,南北,24.0,1,满五年,中层,6.0
1318,西青大寺静水道龙居花园七区,117.23701561406416,39.01898207617647,24720,604.0,244.34,4,9,南,23.0,0,,,1.0
1319,南开华苑华苑路45号居华里,117.13786070674092,39.07750340607392,37055,230.0,62.07,2,4,南北,26.0,1,满五年,,4.0
1320,武清杨村街杨崔路运泽花园小区(南区),117.06956474752968,39.38846732333728,9412,80.0,85.0,2,5,南,13.0,0,满二年,高层,16.0
1321,南开水上公园红旗南路观园公寓,117.1613493328998,39.08776077913882,25351,199.0,78.5,2,4,南,25.0,1,满五年,高层,7.0
1322,和平劝业场张自忠路162号增1号津塔公寓,117.1954655684257,39.12830921614709,36148,325.0,89.91,1,3,西南,14.0,1,满五年,高层,35.0
1323,"河东常州道凤亭路,近鲁山道东瑞家园",117.25446333972224,39.15648881901913,14932,109.0,73.0,2,4,南,14.0,0,满五年,低层,32.0
1324,红桥丁字沽街向东南路福居公寓南院,117.14154209499206,39.17350640209381,14794,169.0,114.24,2,4,南北,26.0,1,满五年,高层,8.0
1325,"武清杨村街广源道,近泉旺路尚清湾(北区)",117.05466191174192,39.41039913601946,9143,86.0,94.07,2,5,南,10.0,0,满五年,高层,16.0
1326,南开兴南街南门外大街紫光苑,117.17284328441404,39.12800132282428,39365,161.0,40.9,1,3,东,27.0,1,满五年,中层,7.0
1327,"津南小站昌盛路,近天山路天山龙玺",117.4323184042752,38.92907144731981,11615,122.0,105.04,3,7,南,8.0,0,满五年,低层,11.0
1328,河北王串场街小革新道19-21号玉容花园,117.22361928555544,39.160733042555,13578,148.0,109.0,2,5,南,23.0,1,满五年,高层,9.0
1329,西青大寺赛达大道金友花园,117.2203844411675,38.993006151925066,10153,83.0,81.75,2,4,南北,8.0,0,满五年,中层,26.0
1330,津南咸水沽四里沽路金地艺城瑞府,117.40738264477814,38.99692834827973,14603,168.0,115.05,3,6,南,6.0,0,满二年,高层,8.0
1331,津南咸水沽津岐路城市亮点花园,117.36580126065908,38.98981741125464,11406,115.0,100.83,2,5,南,15.0,1,满二年,,5.0
1332,河西挂甲寺湘江道湘江道小区,117.23060020950152,39.09696638938952,37810,156.0,41.26,1,3,北,27.0,1,,中层,7.0
1333,南开广开街黄河道38号永基花园,117.16177972932654,39.13759591112005,26802,186.0,69.4,2,5,南,27.0,1,满二年,中层,30.0
1334,南开广开街黄河道22号蘭园,117.16264040495312,39.13734362132565,32259,300.0,93.0,3,6,东南,8.0,1,满五年,中层,34.0
1335,津南咸水沽尚德路津南新城合居园,117.39501705440992,38.997171518289136,10068,149.0,148.0,3,7,南,7.0,0,满二年,高层,30.0
1336,南开广开街广开二马路128号颂禹西里,117.15599727980256,39.12801196009734,40877,169.8,41.54,1,3,南,34.0,1,,中层,7.0
1337,滨海新区滨海城区新金融大道复地壹号湾悦绣轩,117.68317605426893,39.00094994090004,16780,198.0,118.0,3,7,南北,4.0,0,,低层,32.0
1338,河西挂甲寺大沽南路670号景福里,117.21617310215424,39.09680076617138,45466,187.0,41.13,1,3,西,29.0,1,,中层,9.0
1339,南开长虹街汾水道29号临潼西里,117.13729659956056,39.13875781820101,26109,149.5,57.26,2,4,南,25.0,1,满五年,,5.0
1340,西青新梅江南江湾路富力津门湖橘墅花园,117.1984820855858,39.0483568832275,23563,560.0,237.67,4,9,南北,11.0,0,,高层,31.0
1341,河东大直沽大桥道13号东兴园,117.24898307991864,39.11162931815528,18749,205.0,109.34,2,5,南,25.0,1,满五年,低层,6.0
1342,"武清下朱庄街弘毅道,近文汇路龙如园",117.06871884546057,39.31336148757899,10819,109.0,100.75,3,6,南北,10.0,0,满二年,,5.0
1343,西青大寺泽福路亲和良园,117.25865837913756,39.0072472384869,10638,96.8,91.0,2,4,南,8.0,0,满五年,高层,18.0
1344,河北江都路街太仓道乐山里,117.23534156396082,39.15529253460288,15493,22.0,14.2,1,2,南,36.0,1,,,5.0
1345,北辰双街镇顺畅路龙德园,117.0956693976526,39.25566684723404,9828,114.0,116.0,3,7,南,16.0,0,满五年,低层,10.0
1346,塘沽北塘街欣展道欣中苑,117.6293352041624,39.126947375522825,7418,70.0,94.37,2,5,南北,8.0,0,满五年,高层,24.0
1347,"河东唐口劳动道,近红星路唐口新村六段",117.23682211116942,39.12585870751118,20324,118.0,58.06,2,4,南,34.0,1,满五年,低层,6.0
1348,武清下朱庄街京津公路56号静湖花园(西区),117.0809274792855,39.33933627392595,5136,68.0,132.4,3,7,南,16.0,0,满五年,高层,6.0
1349,"西青李七庄雅乐道,近瑶琳路大津城臻品",117.16627537934195,39.0546894290078,11357,149.9,132.0,3,5,南北,6.0,1,满五年,低层,30.0
1350,红桥三条石街河北大街河海花园,117.17475098745754,39.15591770123349,27357,238.0,87.0,2,4,南北,8.0,1,,高层,33.0
1351,北辰集贤里集贤道集贤里(北辰),117.12110487539783,39.22747224119709,10589,90.0,85.0,2,4,南,41.0,0,,中层,6.0
1352,"武清杨村街光明道,近泉丰路蒲瑞祥园东区",117.01074513063564,39.39892892875701,9375,90.0,96.0,2,5,南,10.0,0,满二年,高层,16.0
1353,河西梅江解放南路万科柏翠园(河西),117.23431779354532,39.03713123779401,32962,520.0,157.76,3,7,南北,6.0,0,,高层,16.0
1354,东丽张贵庄街惠山道金隅悦城雅香苑,117.30578116037329,39.10532959085005,13921,109.0,78.3,2,4,南,10.0,1,满五年,高层,14.0
1355,西青李七庄瑶环路金厦新都静溪园,117.17106681925424,39.05294100882933,14343,179.0,124.8,3,5,南北,18.0,1,满五年,高层,6.0
1356,津南津南八里台天嘉湖大道中海公园城澜湖苑,117.34039609098772,38.90894240880781,12732,175.7,138.0,3,8,南,5.0,0,满二年,,1.0
1357,"北辰普东街三千路,近宜白路今日家园",117.20239633678972,39.19167148194859,13121,160.0,121.95,3,5,南北,23.0,1,满五年,中层,7.0
1358,南开广开街南开五马路红和里,117.16463578035616,39.13212019516158,45187,199.0,44.04,1,3,东西,37.0,1,满二年,中层,7.0
1359,河西陈塘庄微山路微山里,117.25757449787312,39.06717951273351,25112,185.0,73.67,3,5,南北,34.0,1,满五年,,5.0
1360,河东向阳楼晨阳道晨阳花园,117.24411682606386,39.1374256963518,25642,265.0,103.35,3,6,南,22.0,1,满五年,低层,6.0
1361,"河北靖江路街靖江北路,近月牙河道靖江东里",117.24146533643388,39.164043670459314,16040,90.0,56.11,2,4,南北,34.0,1,满五年,低层,6.0
1362,河东唐口华昌道43号华馨公寓,117.2185529118226,39.135486783227634,23195,248.0,106.92,2,5,西南,21.0,1,满五年,中层,6.0
1363,津南双港景荷道首创昆兰苑(别墅),117.27196665562684,39.01758119785397,22318,520.0,233.0,5,10,南,15.0,1,满五年,,1.0
1364,"津南辛庄白万路,近津沽公路汀兰花园",117.32553805361592,39.03317850379594,8889,86.0,96.75,2,4,南,24.0,0,满二年,高层,18.0
1365,武清下朱庄街太平庄路亿利亿雅园,117.0795061380266,39.334172900318784,10927,125.0,114.4,3,7,南,8.0,0,满二年,低层,8.0
1366,北辰集贤里高峰路讷河里,117.12963982341093,39.23035007166717,9508,92.0,96.77,2,4,南,22.0,0,,中层,6.0
1367,大港海滨红旗路祥和小区,117.4832353677085,38.71141935684648,5518,39.0,70.68,2,4,南北,29.0,0,,,4.0
1368,东丽东丽湖东丽大道松江东湖小镇澜景雅园,117.50217975688932,39.18344451686957,6512,62.0,95.21,2,5,南,9.0,0,满五年,,5.0
1369,津南双港五大街金地格林世界橄榄苑,117.3070722429378,39.04701723509541,17501,239.0,136.57,3,7,南,15.0,1,满五年,,5.0
1370,塘沽解放路街和平路126号民泰里,117.6609293250757,39.01987099745649,14735,113.0,76.69,2,4,南北,28.0,1,满五年,中层,7.0
1371,河北靖江路街岷江路上江花园,117.25296268048253,39.16574474889306,9881,83.0,84.0,2,4,南北,23.0,1,满五年,高层,6.0
1372,北辰普东街辽河南道5号都市桃源,117.1915823463719,39.20207214313833,15782,170.0,107.72,2,4,南北,19.0,1,,低层,6.0
1373,河西越秀路前进道102号荔湾公寓,117.20051669755948,39.09333570107531,35025,165.0,47.11,1,3,南,26.0,1,满五年,高层,7.0
1374,"西青大寺柳杨道,近青宝路龙居花园一区",117.2387916891505,39.017619428683695,11517,91.0,79.02,2,4,南北,10.0,0,满五年,中层,6.0
1375,和平劝业场新疆路2号宜天花园(和平时光),117.17817515345648,39.12190419286621,47217,458.0,97.0,2,4,西北,18.0,1,满五年,中层,31.0
1376,南开万兴街西湖道39号深蓝公寓,117.1511042467514,39.11767064127838,34455,379.0,110.0,2,5,南北,24.0,1,满五年,低层,7.0
1377,津南津南八里台天嘉湖大道中海公园城品湖苑,117.34800880497517,38.9158501359897,9279,180.0,194.0,5,10,南北,9.0,0,满五年,低层,13.0
1378,"南开嘉陵道华坪路,近兰坪路禧顺花园",117.13697293674684,39.11852302051777,25620,242.0,94.46,2,4,南北,23.0,1,满五年,高层,7.0
